Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
446	0.7499	0.0	1.284	1.485	1.289	1.484
447	0.579	0.0	0.9452	1.176	0.9658	1.399
448	0.5792	0.0	0.9901	0.9569	1.018	1.01
449	0.7262	0.0	1.22	1.223	1.341	1.307
450	0.7107	0.0	1.263	1.13	1.338	1.097
451	0.5161	0.0	1.054	1.115	0.8809	1.053
452	0.6147	0.0	1.032	1.431	1.079	1.26
453	0.7943	0.0	1.385	1.268	1.397	1.36
454	0.4611	0.0	0.9826	1.702	0.962	1.591
455	0.5363	0.0	0.8434	1.339	0.9097	1.345
456	0.8096	0.0	1.473	0.9536	1.53	0.9607
457	0.6447	0.0	1.115	1.402	1.054	1.434
458	0.5701	0.0	0.8919	0.792	1.002	0.8378
459	0.5358	0.0	0.9571	1.166	0.9174	1.358
460	0.6223	0.0	1.089	1.09	1.015	1.279
461	0.6686	0.0	1.252	1.152	1.137	1.231
462	0.5378	0.0	1.036	1.074	0.9592	1.165
463	0.5377	0.0	0.882	0.9818	0.8984	1.146
464	0.8051	0.0	1.478	0.991	1.32	0.942
465	0.766	0.0	1.406	1.714	1.301	1.586
466	0.5677	0.0	0.9308	1.094	0.9379	1.234
467	0.7759	0.0	1.489	0.9284	1.384	0.9789
468	0.7608	0.0	1.394	0.4481	1.276	0.4946
469	0.7088	0.0	1.342	1.167	1.436	1.241
470	0.7089	0.0	1.338	1.013	1.29	1.117
471	0.6866	0.0	1.217	1.126	1.304	1.154
472	0.8086	0.0	1.509	1.163	1.577	1.134
473	0.539	0.0	0.8531	0.9102	0.8785	0.8682
474	0.5501	0.0	1.0	1.028	0.9987	1.229
475	0.6259	0.0	1.14	1.099	1.094	1.179
476	0.5496	0.0	0.9463	1.197	0.9864	1.364
477	0.7362	0.0	1.388	1.116	1.446	1.224
478	0.5307	0.0	0.8656	1.165	0.8761	1.144
479	0.6049	0.0	1.039	1.368	1.041	1.397
480	0.4725	0.0	0.7686	1.46	0.7865	1.389
481	0.5209	0.0	0.9447	1.206	0.8607	1.055
482	0.6461	0.0	1.176	1.026	1.238	1.104
483	0.7005	0.0	1.258	0.9977	1.281	1.017
484	0.7073	0.0	1.235	0.684	1.318	0.7218
485	0.6781	0.0	1.157	1.041	1.106	1.342
486	0.6137	0.0	1.085	0.7502	1.013	0.8535
487	0.6657	0.0	1.103	1.815	1.276	1.638
488	0.537	0.0	0.8331	0.8495	0.8949	1.022
489	0.6388	0.0	1.071	1.127	1.051	1.181
490	0.6328	0.0	1.15	1.72	1.093	1.689
491	0.5469	0.0	0.9454	0.8942	1.031	0.965
492	0.8068	0.0	1.502	1.371	1.522	1.361
493	0.6176	0.0	0.9239	0.9954	1.155	1.111
494	0.6755	0.0	1.15	1.145	1.286	1.09
495	0.7441	0.0	1.294	1.189	1.25	1.233
496	0.4518	0.0	0.7334	1.199	0.6852	1.208
497	0.7334	0.0	1.26	1.065	1.267	1.247
498	0.6972	0.0	1.289	0.9231	1.174	1.006
499	0.6342	0.0	1.05	1.02	1.143	1.044
500	0.4563	0.0	0.7353	1.354	0.7601	1.432
