Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
468	0.0	0.2812	0.8596	0.3267	0.688	0.2812
469	0.0	0.81	1.058	0.9443	0.9175	0.81
470	0.0	0.7611	1.093	0.89	0.9986	0.7611
471	0.0	1.23	1.18	1.172	1.006	1.23
472	0.0	0.8315	1.085	1.003	0.8685	0.8315
473	0.0	0.869	0.895	1.045	0.7642	0.869
474	0.0	0.7891	1.25	0.8791	0.9722	0.7891
475	0.0	1.494	1.819	1.751	1.404	1.494
476	0.0	0.7995	0.9683	0.8494	0.8821	0.7995
477	0.0	0.9345	1.588	1.162	1.354	0.9345
478	0.0	0.8019	0.8034	0.8688	0.7122	0.8019
479	0.0	0.8879	0.8495	1.05	0.7037	0.8879
480	0.0	1.366	0.4954	1.457	0.5159	1.366
481	0.0	0.927	1.035	1.216	0.742	0.927
482	0.0	0.4759	1.461	0.5314	1.318	0.4759
483	0.0	0.8518	0.7672	1.093	0.6577	0.8518
484	0.0	1.656	1.835	1.842	1.298	1.656
485	0.0	0.9419	0.8122	1.159	0.6881	0.9419
486	0.0	0.5047	1.052	0.6003	0.8904	0.5047
487	0.0	1.192	0.5344	1.448	0.4667	1.192
488	0.0	0.7678	1.091	0.8739	0.8601	0.7678
489	0.0	1.207	0.9984	1.596	0.9565	1.207
490	0.0	0.9344	1.228	0.9822	1.131	0.9344
491	0.0	0.5916	1.124	0.8023	1.195	0.5916
492	0.0	1.205	0.4016	1.328	0.3328	1.205
493	0.0	1.187	1.459	1.325	1.17	1.187
494	0.0	0.4794	0.8041	0.6515	0.7356	0.4794
495	0.0	0.8295	1.365	0.9687	1.128	0.8295
496	0.0	0.807	1.091	1.027	0.9081	0.807
497	0.0	1.224	1.6	1.41	1.53	1.224
498	0.0	0.9241	1.171	1.011	1.061	0.9241
499	0.0	1.288	1.373	1.623	1.171	1.288
500	0.0	0.546	0.5778	0.6451	0.5535	0.546
501	0.0	0.9675	1.111	1.114	0.9676	0.9675
