Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
440	0.0	0.7736	1.437	1.408	1.347	1.321
441	0.0	0.5778	1.276	0.9563	1.214	0.9528
442	0.0	0.5632	1.141	0.9344	1.214	1.007
443	0.0	0.6914	1.188	1.182	1.128	1.259
444	0.0	0.5998	1.039	1.002	1.038	0.9699
445	0.0	0.4873	0.7049	0.8573	0.6869	0.818
446	0.0	0.8237	1.308	1.497	1.283	1.531
447	0.0	0.6573	1.23	1.135	1.232	1.245
448	0.0	0.5832	1.0	0.9798	0.9185	1.029
449	0.0	0.7117	1.235	1.255	1.227	1.385
450	0.0	0.6357	1.643	1.157	1.668	1.097
451	0.0	0.6083	0.8276	1.16	0.7668	1.104
452	0.0	0.7128	1.465	1.39	1.437	1.224
453	0.0	0.7515	1.084	1.273	1.173	1.488
454	0.0	0.8275	1.201	1.964	1.233	1.817
455	0.0	0.8026	0.8706	1.361	0.9179	1.382
456	0.0	0.5376	1.609	0.9114	1.618	0.8865
457	0.0	0.7478	1.237	1.364	1.222	1.411
458	0.0	0.5054	0.8677	0.8129	0.854	0.8478
459	0.0	0.6457	1.332	1.187	1.226	1.287
460	0.0	0.7044	1.461	1.143	1.342	1.327
461	0.0	0.6639	0.9448	1.166	0.9506	1.274
462	0.0	0.5819	1.383	1.088	1.499	1.093
463	0.0	0.6295	1.077	1.109	1.047	1.303
464	0.0	0.6061	1.4	1.006	1.286	1.007
465	0.0	0.8602	1.496	1.77	1.372	1.54
466	0.0	0.6645	1.197	1.153	1.27	1.215
467	0.0	0.5626	1.957	0.9533	1.854	0.9762
468	0.0	0.2943	1.575	0.4695	1.352	0.6062
469	0.0	0.6862	1.363	1.273	1.35	1.253
470	0.0	0.6144	1.196	1.064	1.212	1.091
471	0.0	0.6463	1.121	1.199	1.046	1.147
472	0.0	0.5906	1.822	1.102	1.786	1.045
473	0.0	0.5699	0.8485	0.9296	0.8332	0.8944
474	0.0	0.5846	1.32	1.001	1.346	1.179
475	0.0	0.5767	0.8189	1.143	0.7832	1.048
476	0.0	0.7214	0.7836	1.243	0.7254	1.419
477	0.0	0.691	1.173	1.249	1.044	1.369
478	0.0	0.6519	0.8764	1.149	0.8845	1.151
479	0.0	0.7637	0.8197	1.405	0.7739	1.388
480	0.0	0.791	1.413	1.475	1.522	1.392
481	0.0	0.6367	1.028	1.207	0.9035	1.005
482	0.0	0.5715	1.005	0.9447	1.068	1.012
483	0.0	0.5854	1.084	0.9989	1.261	1.058
484	0.0	0.4532	1.465	0.7087	1.442	0.7068
485	0.0	0.6159	1.037	0.9742	1.394	1.178
486	0.0	0.4555	1.215	0.7514	1.27	0.8314
487	0.0	0.94	1.049	1.862	0.9248	1.738
488	0.0	0.5851	0.7712	0.8933	0.9387	1.089
489	0.0	0.7054	1.341	1.173	1.193	1.236
490	0.0	0.7657	1.323	1.507	1.526	1.666
491	0.0	0.5295	1.028	0.9054	0.9849	0.9226
492	0.0	0.7629	1.215	1.399	1.312	1.355
493	0.0	0.6529	1.04	1.049	1.119	1.121
494	0.0	0.6448	0.9683	1.189	1.07	1.087
495	0.0	0.6935	1.219	1.196	1.123	1.26
496	0.0	0.5498	0.9551	1.073	0.9302	1.039
497	0.0	0.6396	1.054	1.035	1.169	1.138
498	0.0	0.5166	1.112	0.8398	1.161	0.9281
499	0.0	0.6541	1.433	1.083	1.461	1.18
500	0.0	0.7231	1.182	1.335	1.241	1.338
501	0.0	0.6105	1.228	1.488	1.117	1.299
