Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
422	0.0	0.5441	0.7374	0.995	0.7237	0.921
423	0.0	0.9097	0.7186	2.029	0.6015	1.856
424	0.0	0.4369	1.138	0.8328	1.095	0.7351
425	0.0	0.6767	0.8325	2.224	0.9385	1.646
426	0.0	0.9538	1.631	1.812	1.446	2.343
427	0.0	0.5997	1.567	1.181	1.317	1.109
428	0.0	0.6159	0.8852	1.138	0.7061	1.05
429	0.0	0.7681	1.86	1.821	1.688	1.523
430	0.0	0.7238	2.294	2.435	1.51	1.815
431	0.0	0.7677	1.222	1.623	1.281	2.168
432	0.0	0.3362	0.8938	0.6221	0.6658	0.5891
433	0.0	0.4167	0.7759	0.6675	0.6911	0.6578
434	0.0	0.8002	0.8233	1.445	0.7298	1.48
435	0.0	0.5785	0.9713	1.196	0.8785	1.024
436	0.0	0.4868	0.4487	0.9518	0.4293	1.019
437	0.0	0.6189	1.614	1.21	1.294	1.183
438	0.0	0.554	0.6329	0.8886	0.6681	1.016
439	0.0	0.7369	1.04	1.508	0.9474	2.048
440	0.0	0.6403	1.0	1.057	0.9367	1.186
441	0.0	0.4113	1.267	0.7037	1.008	0.6007
442	0.0	0.4389	0.7454	0.7751	0.6854	0.7009
443	0.0	0.4193	0.9799	0.7304	0.8399	0.6734
444	0.0	0.384	0.4132	0.6311	0.442	0.6454
445	0.0	0.2258	0.2664	0.4345	0.2906	0.351
446	0.0	0.3422	0.8473	0.5033	0.965	0.5075
447	0.0	0.5407	0.22	1.006	0.1158	0.8882
448	0.0	0.4095	0.6451	0.7508	0.6139	0.6159
449	0.0	0.3495	0.6968	0.5975	0.7819	0.8103
450	0.0	0.7661	0.7465	1.596	0.6093	1.392
451	0.0	0.5235	0.6219	1.044	0.5307	0.9586
452	0.0	0.3204	0.8085	0.5726	0.8035	0.6104
453	0.0	0.4179	0.7005	0.6159	0.7901	0.8624
454	0.0	0.612	1.451	1.186	1.357	1.16
455	0.0	0.3453	0.3715	0.5506	0.4501	0.5767
456	0.0	0.5221	0.9407	0.8397	0.752	0.9474
457	0.0	0.7345	1.119	1.45	0.8942	1.31
458	0.0	0.3201	0.6225	0.6138	0.5711	0.5841
459	0.0	0.7248	0.41	1.583	0.43	1.217
460	0.0	0.4102	0.6636	0.7155	0.6649	0.7487
461	0.0	0.2347	0.2503	0.4402	0.2423	0.4045
462	0.0	0.8464	0.9664	1.647	0.9891	1.608
463	0.0	0.5908	0.9895	1.147	0.8603	1.125
464	0.0	0.4449	0.4213	0.9095	0.3589	0.8621
465	0.0	0.6735	1.062	1.229	1.065	1.437
466	0.0	0.6177	1.032	1.205	0.8321	1.036
467	0.0	0.7168	0.8864	1.477	0.7621	1.506
468	0.0	0.5636	1.141	1.146	1.027	0.9136
469	0.0	0.6973	1.332	1.29	1.056	1.361
470	0.0	0.6944	1.047	1.35	0.867	1.287
471	0.0	0.6334	0.9449	1.362	0.8552	1.024
472	0.0	0.5065	1.01	1.01	0.9069	0.7674
473	0.0	0.4665	0.4534	0.7721	0.5123	0.9158
474	0.0	0.1893	0.6485	0.3205	0.6657	0.302
475	0.0	0.4597	0.3865	0.8202	0.2893	0.7438
476	0.0	0.6599	0.6791	1.231	0.7113	1.129
477	0.0	0.6792	1.038	1.475	1.008	1.339
478	0.0	0.4781	0.9208	0.8582	0.8049	0.8192
479	0.0	0.7007	0.6825	1.345	0.6246	1.234
