Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
410	0.0	0.7984	0.6895	0.7984	0.8448	1.078
411	0.0	0.9011	0.9881	0.9011	1.156	1.138
412	0.0	0.6308	0.4942	0.6308	0.5221	0.7391
413	0.0	0.9383	0.7139	0.9383	0.8456	1.104
414	0.0	0.462	0.7171	0.462	0.9434	0.5344
415	0.0	0.7035	0.8115	0.7035	0.905	0.844
416	0.0	0.7432	0.7032	0.7432	0.8056	0.9001
417	0.0	0.5816	0.5725	0.5816	0.6301	0.7064
418	0.0	0.9239	0.8601	0.9239	1.005	1.166
419	0.0	0.7009	0.6157	0.7009	0.6905	0.7655
420	0.0	0.6366	0.5406	0.6366	0.5924	0.7442
421	0.0	0.5898	0.7543	0.5898	0.9508	0.737
422	0.0	0.808	0.8794	0.808	1.028	0.9412
423	0.0	0.6212	0.6887	0.6212	0.8737	0.76
424	0.0	0.8464	0.819	0.8464	0.9917	1.009
425	0.0	0.6125	0.6384	0.6125	0.7585	0.7143
426	0.0	0.7415	0.8802	0.7415	1.044	1.017
427	0.0	0.8605	0.661	0.8605	0.878	1.065
428	0.0	0.7544	0.6783	0.7544	0.7625	0.96
429	0.0	0.5468	1.049	0.5468	1.351	0.6215
430	0.0	0.9077	0.5099	0.9077	0.4965	1.341
431	0.0	0.7189	0.6765	0.7189	0.8746	0.8347
432	0.0	0.8496	1.012	0.8496	1.255	1.098
433	0.0	0.8715	0.7498	0.8715	0.9098	1.092
434	0.0	0.2719	0.3424	0.2719	0.359	0.2982
435	0.0	0.8051	0.9376	0.8051	1.127	1.106
436	0.0	0.5694	0.6918	0.5694	0.8653	0.6851
437	0.0	0.7606	0.774	0.7606	0.9849	1.066
438	0.0	0.6741	0.5426	0.6741	0.7707	0.9314
439	0.0	0.9283	0.7823	0.9283	0.964	1.115
440	0.0	1.033	0.895	1.033	1.057	1.303
441	0.0	0.6779	0.7112	0.6779	0.8634	0.7586
442	0.0	0.8767	0.8787	0.8767	1.061	1.004
443	0.0	0.9657	0.9823	0.9657	1.186	1.227
444	0.0	0.5076	0.6995	0.5076	0.8295	0.5505
445	0.0	0.7695	0.6859	0.7695	0.8555	1.043
446	0.0	0.9777	0.8989	0.9777	1.146	1.269
447	0.0	0.728	0.9584	0.728	1.224	0.9438
448	0.0	0.6922	0.8488	0.6922	1.103	0.8543
449	0.0	0.9497	0.5595	0.9497	0.6733	1.142
